-5.45083	-19.4646
-4.42453	-18.2863
-4.67609	-16.8986
-5.53815	-16.6718
-6.03911	-21.3366
-6.159	-22.0942
-6.84512	-22.7997
-8.57374	-22.865
-10.9814	-21.7957
-12.2552	-20.9239
-14.2539	-19.0961
-15.5934	-16.2991
-16.2911	-12.1986
-14.4137	-8.91788
-9.75211	-7.47031
-3.12233	-11.7981
-4.18227	-10.2521
-4.63043	-9.86819
-2.97794	-9.95814
-3.39293	-5.33715
-3.22998	-5.49576
-2.13099	-4.02129
-4.56976	-2.93878
-16.373	-3.97237
-19.0927	-5.07986
-23.1362	-7.19547
-27.2124	-10.1046
-28.9412	-8.74815
-28.6315	-5.46527
-30.5465	-6.80605
-26.9323	-2.77492
-24.612	-4.59412
-24.4079	-3.97115
-24.905	-10.102
-20.4537	-12.6485
-20.2036	-12.9357
-22.8984	-16.9331
-20.607	-8.65292
-11.6717	-5.27498
-12.5087	-2.77009
-13.6775	-3.92432
-13.7381	-5.24283
-12.4222	-8.17379
-13.4238	-7.52035
-20.1461	2.80498
-15.0277	-10.1526
-13.8252	-16.4945
-15.7234	-18.2173
-16.5366	-21.9313
-17.2087	-21.6222
-16.4898	-23.525
-15.9714	-24.2857
-15.3874	-23.5555
-13.4736	-22.748
-10.3029	-24.2732
-8.59939	-23.5008
-8.38227	-19.2437
-7.67778	-16.0434
-6.94014	-12.5672
-6.58206	-11.4627
-7.10195	-9.18279
-11.0243	-11.1745
-13.2589	-16.7645
-12.3946	-15.595
-16.8358	-19.7743
-18.2479	-20.2971
-17.9352	-18.1405
-9.92004	-19.555
-8.64377	-23.484
-10.0726	-23.7514
-10.3775	-24.8909
-7.98336	-24.6711
-6.94193	-19.0924
-3.82338	-15.3856
-3.49472	-13.7439
-3.39518	-11.8942
-8.95305	-10.2709
-11.3738	-15.1566
-12.8899	-17.7619
-17.1	-19.2988
-17.3278	-18.1103
-22.194	-19.6348
-17.4621	-20.4185
-14.0473	-17.4612
-7.38502	-24.8661
-9.70946	-24.596
-10.5151	-23.9945
-8.68615	-22.9295
-7.19807	-20.1056
-6.56822	-16.2613
-8.34223	-16.0527
-8.86168	-15.6652
-8.74648	-17.1776
-8.81148	-19.9761
-7.87894	-21.9671
-10.6353	-24.4144
-11.9061	-26.2602
-13.8082	-26.2928
-14.6623	-26.4752
-15.1477	-25.7596
-14.5269	-25.5797
-12.3302	-25.4384
-11.102	-22.4126
-6.83359	-14.4616
-6.1208	-13.3043
-7.71589	-16.5225
-10.0556	-18.3714
-15.4715	-22.859
-21.1102	-20.4276
-23.0704	-18.751
-18.9572	-11.8993
-13.6513	-3.95868
-13.3539	-2.0719
-17.2207	0.787495
-17.6894	2.76588
-16.6677	2.58523
-12.837	2.18821
-8.46565	0.824982
-5.85192	-2.95973
-5.57076	-1.7941
-3.8408	-4.16224
-5.441	-5.98978
-6.73234	-2.36333
-6.15631	-3.43291
-6.72399	-2.34084
-6.15721	-2.49561
-7.33738	-2.70261
-13.8222	-5.98706
-18.0685	-13.2902
-11.517	-15.0457
-10.3782	-17.9489
-7.88398	-22.8988
-8.20935	-22.2931
-7.60215	-22.8989
-6.44763	-23.8622
-3.67552	-21.8094
-3.32078	-17.6814
-4.07496	-13.0022
-7.22073	-9.089
-13.7365	-15.5746
-13.0609	-17.4616
-13.6576	-15.3
-15.682	-17.2098
-19.7394	-15.7828
-23.497	-18.0374
-23.0983	-18.6866
-18.331	-19.3497
-15.9421	-19.144
-12.3679	-18.5793
-6.05382	-12.7073
-0.499097	-14.7337
-0.565502	-14.8552
-3.79531	-10.6099
-4.67162	-8.86939
-5.70117	-7.81165
-4.98068	-9.47343
-5.41358	-9.76027
-5.83347	-10.3397
-7.87137	-9.23892
-7.29739	-9.34371
-6.29249	-10.29
-6.20233	-9.89846
-5.68963	-9.94695
-5.64833	-8.90767
-6.24188	-8.85139
-8.28127	-10.5426
-8.91404	-18.4679
-10.4529	-19.9511
-10.1578	-22.0086
-9.02128	-24.3289
-7.74589	-25.8266
-8.45051	-25.1846
-10.4143	-21.9799
-11.0591	-19.9251
-11.4377	-17.4144
-10.9543	-12.0619
-11.9382	-13.7597
-11.525	-16.7038
-11.7424	-17.481
-11.7459	-17.4902
-11.4809	-16.751
-10.1335	-17.6985
-8.44322	-18.4501
-6.40883	-17.6042
-5.82751	-14.3043
-5.26428	-9.51819
-7.86743	-4.51738
-15.8188	-3.1352
-23.9661	-3.20748
-25.1395	-6.01426
-27.996	-6.06228
-28.0478	-9.3064
-27.389	-13.5559
-27.1605	-11.4339
-24.2603	-11.0693
-18.9592	-15.5464
-5.36661	-16.4216
-5.56159	-17.8305
-7.09651	-18.9962
-7.23359	-21.309
-7.52684	-24.0426
-7.42455	-23.5677
-5.68347	-21.3289
-7.613	-10.2537
-10.1089	-5.37717
-22.3566	-10.4272
-20.6365	-10.4335
-11.4034	-9.09414
-7.83352	-6.76007
-8.21796	-18.2539
-8.03597	-23.1275
-10.3248	-23.697
-11.6646	-24.4324
-12.3472	-24.7813
-12.3069	-26.3129
-11.7824	-28.4486
-11.6278	-28.0246
-11.6569	-26.9908
-11.4201	-26.0632
-11.0169	-25.8121
-10.4305	-25.383
-10.1811	-24.0253
-6.85182	-20.1019
-8.09121	-19.285
-4.29479	-11.8439
-8.41339	-16.2497
-5.40352	-9.05722
-7.51935	-13.0427
-3.91902	-11.2079
-5.79699	-11.1324
-5.29158	-8.3603
-5.47568	-6.19179
-5.54985	-8.83508
-5.25859	-7.22797
-7.73252	-4.46214
-10.9547	-9.00303
-14.8367	-11.5015
-16.3391	-10.9966
-20.933	-12.7183
-29.6649	-24.4347
-21.5016	-21.1496
-18.7674	-16.6088
-19.5134	-17.3884
-20.1497	-16.6693
-19.1068	-16.7263
-20.1635	-18.6002
-21.8928	-16.1433
-20.7631	-15.6022
-21.1409	-17.3326
-20.0774	-17.5581
-21.0252	-17.8703
-19.0439	-19.2476
-20.5421	-14.1843
-20.3011	-15.3186
-20.2997	-12.273
-20.7565	-14.1568
-21.2965	-15.6028
-20.9742	-16.69
-21.425	-15.1345
-15.2255	-10.3145
-1.75827	-7.92372
-2.61597	-11.6922
-2.6899	-12.4912
-3.93086	-10.8114
-5.18929	-10.5775
-7.0273	-11.1149
-8.35617	-7.12856
-7.61827	-7.50993
-7.64579	-7.79906
-7.28048	-7.20706
-7.90878	-7.785
-7.6681	-7.45017
-7.16996	-8.18049
-6.84862	-7.70896
-6.72733	-6.76767
-6.63422	-8.3799
-7.33957	-12.6545
-2.56766	-14.3592
-1.36274	-15.695
-2.24333	-15.1007
-2.84168	-14.0817
-5.70886	-7.44565
-14.3036	0.0975418
-20.1328	-0.237189
-26.5183	-6.52961
-28.4257	-7.03244
-28.594	-8.70967
-27.9726	-13.5342
-28.7517	-14.1508
-27.893	-14.4355
-24.6392	-13.4587
-20.805	-15.2112
-14.6098	-16.5781
-9.12407	-25.1447
-11.8412	-25.7918
-14.0676	-25.7897
-17.1864	-23.7371
-19.8511	-20.391
-20.7004	-16.5807
-20.9047	-10.741
-20.6365	-4.29792
-20.2549	-0.521647
-17.5378	2.68874
-7.68872	-8.85575
-6.20092	-10.633
-7.66371	-7.96802
-5.64592	-8.88192
-5.77699	-4.1819
-7.00669	-4.18119
-8.20665	-4.02089
-8.03675	-1.29081
-6.64725	-4.63281
-16.1524	-11.1121
-16.2904	-12.8349
-11.5245	-19.5124
-11.6576	-23.7042
-10.8434	-26.0335
-9.59086	-26.1212
-8.8755	-23.632
-10.55	-23.2441
-12.3179	-22.4705
-13.4324	-22.309
-14.0865	-23.7508
-14.22	-22.943
-12.4822	-23.066
-11.3654	-22.1659
-10.2164	-19.0367
-8.51112	-15.7379
-6.17532	-16.0044
-8.2043	-13.5662
-10.7382	-14.8555
-10.5213	-21.9708
-10.1601	-24.9142
-12.6091	-22.0065
-11.2882	-17.3235
-11.5271	-17.7645
-9.2697	-15.248
-4.86266	-10.4144
-7.5057	-15.2221
-4.63411	-18.1469
-5.15554	-17.0237
-6.45399	-17.5388
-5.02926	-17.2585
-5.85826	-16.5523
-6.06647	-15.5366
-6.0116	-15.4043
-6.42777	-16.2501
-5.7743	-16.5802
-6.46522	-10.6554
-6.80413	-8.83384
-7.9925	-7.9671
-7.75279	-9.55327
-8.62776	-10.6576
-8.69128	-12.4371
-10.5918	-11.3937
-11.0044	-15.3611
-7.91353	-24.205
-7.65503	-23.3419
-7.66944	-23.7766
-8.02181	-23.5034
-8.89118	-21.6019
-4.53127	-20.3024
-4.54322	-10.4727
-13.6064	-4.91486
-19.9418	-8.19732
-24.7087	-12.2286
-26.9798	-10.3704
-28.9959	-8.17378
-30.9909	-7.28385
-32.3087	-7.02348
-29.2109	-2.76127
-28.5041	-7.08425
-24.0537	-10.4655
-16.7931	-5.11829
-11.6838	-10.1904
-8.69954	-15.0715
-8.76374	-18.3459
-8.85557	-18.8122
-8.39034	-20.1096
-8.6497	-20.1771
-9.57532	-20.477
-10.5503	-21.1286
-11.3267	-21.6239
-10.6503	-23.7243
-10.8812	-25.3817
-10.1693	-26.5299
-9.92573	-25.9146
-9.03734	-25.9757
-7.62001	-25.0681
-7.28673	-23.1837
-6.77583	-21.3927
-13.4208	-11.6474
-20.2205	-10.3035
-15.0194	-15.3274
-6.95414	-17.2684
-6.82374	-13.4089
-6.90977	-14.6447
-4.14327	-18.0486
-3.66437	-16.3295
-3.38267	-17.2563
-6.02702	-14.6903
-5.48898	-14.1118
-7.21261	-13.9965
-7.80383	-10.2
-7.20655	-6.27317
-11.3362	-2.99603
-13.6376	1.38055
-16.4581	4.3261
-18.9884	5.30655
-19.9818	6.37755
-18.5915	6.60501
-18.3799	6.97058
-17.0394	7.90194
-15.8433	7.68811
-13.9988	4.72918
-12.8653	5.34126
-10.8529	2.09431
-12.3877	-0.038215
-12.7268	-2.05843
-12.69	-4.72458
-12.4659	-7.39231
-11.7688	-11.6559
-13.0472	-13.2313
-15.5612	-13.3006
-13.4827	-11.8612
-15.2235	-12.7148
-9.89911	-9.82062
-14.1808	-11.4828
-10.6367	-10.2385
-9.85631	-8.69105
-10.7974	-10.3078
-12.1731	-8.02526
-14.8673	-11.7903
-18.089	-12.8703
-19.7666	-14.0635
-19.3513	-17.4741
-16.6367	-17.1903
-17.8321	-16.3055
-18.6079	-16.9199
-20.6704	-16.3798
-19.675	-15.2395
-19.3888	-14.0754
-19.5346	-15.5368
-19.7549	-14.947
-18.3646	-16.4067
-20.4904	-16.2715
-20.375	-18.1348
-21.2697	-15.938
-21.6493	-16.2985
-21.0626	-15.4422
-22.8868	-17.6754
-21.1868	-16.0563
-20.904	-17.9653
-20.9203	-17.126
-20.5931	-17.7058
-19.3516	-15.2606
-11.7952	-11.485
-13.5444	-12.9967
-15.2656	-9.65772
-13.1139	-5.52698
-8.22601	-7.31403
-10.7463	-12.5908
-13.005	-8.2136
-8.72077	-5.84549
-7.2862	-3.49888
-9.31888	-1.22434
-15.756	0.574676
-21.0099	-0.912431
-25.2789	-5.07035
-25.4618	-7.77487
-27.9265	-7.80416
-26.9551	-10.1984
-25.6216	-8.92296
-20.4958	-5.67704
-9.27005	-8.41685
-10.0939	-9.34887
-9.58878	-11.2521
-9.57195	-11.2785
-9.60322	-10.7983
-9.47042	-11.3395
-8.32942	-9.99843
-8.1654	-8.45974
-5.61865	-7.38663
-2.44798	-9.09201
-2.14862	-8.6757
-2.09677	-9.83751
-1.11917	-8.95399
-1.3534	-9.10533
-1.01392	-6.85485
-0.981722	-6.0291
-0.575208	-6.34253
-1.58192	-3.88772
-13.527	-3.08887
-13.8082	-2.87755
-16.2213	-0.885467
-15.453	-6.14338
-14.0485	-9.58512
-12.8455	-12.743
-12.5081	-15.2009
-11.3652	-17.2945
-11.2909	-19.172
-10.897	-19.246
-10.6914	-19.8147
-9.47888	-20.0376
-8.7212	-19.1278
-6.45335	-19.091
-5.20776	-16.9129
-3.75372	-13.884
-5.53303	-9.80887
-7.75499	-12.0442
-12.3924	-14.7753
-13.1911	-12.7789
-9.17906	-9.36521
-6.74256	-13.3052
-8.28015	-12.8697
-8.91934	-13.6771
-8.74078	-13.2807
-8.0337	-12.9106
-7.03066	-12.8178
-5.42861	-13.1583
-4.40743	-12.3482
-4.63528	-12.3201
-4.03049	-10.822
-3.41994	-9.00015
-3.74519	-6.88576
-2.04108	-7.2684
-2.43071	-5.84772
-3.7519	-5.11707
-7.2587	-4.25998
-12.2008	-8.09745
-16.5371	-11.9149
-27.4424	-16.4021
-23.6487	-11.968
-19.7173	-4.67819
-10.7432	-10.6086
-11.69	-9.85723
-10.33	-11.0431
-8.78909	-15.338
-6.68376	-16.736
-5.59661	-14.3619
-4.24578	-8.55088
-4.42761	-10.6812
-4.39073	-12.0789
-5.271	-12.0449
-5.45894	-12.6964
-5.91346	-12.8757
-6.59883	-13.0412
-6.56577	-16.4545
-7.06479	-22.1892
-7.46178	-22.1553
-9.17039	-21.2921
-9.52513	-19.8342
-10.1279	-17.4546
-11.1555	-14.0537
-12.1803	-10.23
-12.5972	-7.66885
-13.4554	-4.66076
-13.8768	-0.307085
-15.3236	0.526039
-17.6754	3.93488
-18.1868	4.81528
-18.3081	4.36542
-18.8006	4.96958
-18.7108	4.58576
-18.7601	2.93226
-17.7911	1.53723
-17.4586	-0.275604
-14.8112	-5.45913
-13.4936	-10.8086
-14.2606	-14.1849
-15.0522	-16.537
-14.1073	-19.2087
-12.6672	-20.9365
-8.455	-23.559
-4.94204	-20.8374
-5.2409	-12.9673
-4.76795	-11.087
-4.09353	-9.30978
-3.7074	-8.37223
-4.03261	-5.25543
-4.54001	-4.81592
-4.10681	-3.24942
-5.35943	-1.76956
-7.64696	-4.57006
-9.93114	-7.60269
-12.3055	-9.81895
-14.1108	-13.8223
-17.7617	-15.4047
-17.9361	-16.8056
-18.8491	-18.0252
-16.5751	-12.4635
-13.0054	-9.2632
-8.16662	-24.9834
-9.61565	-26.2148
-12.7696	-26.7507
-11.6588	-28.6154
-13.7619	-26.2183
-12.9584	-25.9191
-10.7165	-25.8219
-6.31328	-23.6826
-7.93009	-13.496
-11.1189	-22.0531
-13.8152	-23.7709
-13.3442	-18.7699
-15.2023	-17.1622
-16.8807	-17.8376
-25.4161	-11.1156
-26.3065	-7.06931
-25.8571	-6.41958
-24.1486	-8.23566
-27.7953	-9.30121
-24.6333	-5.80479
-23.4694	-5.72764
-24.4664	-13.3313
-21.3842	-11.9013
-18.8653	-10.0072
-20.5406	-13.4527
-22.9129	-17.0116
-20.9024	-14.4099
-18.7963	-15.1706
-9.51543	-10.326
-5.39185	-10.7536
-7.03756	-10.0227
-6.63484	-10.136
-8.25333	-8.61443
-8.95941	-5.35123
-8.94403	-0.63153
-13.5918	2.5634
-22.2644	-1.66638
-25.0827	-4.76066
-27.6985	-7.2532
-30.4402	-3.7018
-30.861	-5.87808
-29.7849	-4.97479
-29.461	-10.1399
-30.5482	-10.7542
-26.3829	-8.40872
-17.7229	0.0741002
-13.2542	-0.992219
-12.5071	-0.503399
-12.6863	-1.24976
-13.5694	-0.728824
-13.9061	-1.16266
-10.8611	-5.73957
-9.86187	-7.29664
-9.07406	-8.98396
-6.74589	-11.7396
-4.21989	-6.01815
-4.74055	-5.99321
-3.12818	-6.16573
-3.69749	-5.48799
-4.33446	-5.58828
-4.58292	-3.1378
-4.64162	-2.95331
-5.61316	-2.0806
-10.7555	-8.12469
-10.1004	-9.17039
-7.87447	-15.8107
-7.13373	-15.055
-6.74711	-15.4475
-7.48626	-14.2762
-7.7665	-11.1856
-7.09699	-8.60355
-7.38576	-6.78892
-9.614	-12.184
-8.11731	-18.0239
-9.25881	-23.3688
-8.45496	-15.0965
-8.70335	-19.3
-6.32388	-17.7761
-6.30439	-16.8652
-7.0937	-15.4662
-6.35395	-16.4553
-7.67038	-13.2585
-7.83437	-14.0223
-8.89855	-10.9458
-7.25362	-10.0699
-10.5904	-8.21059
-18.0398	-6.41135
-23.4559	-12.4352
-25.2419	-9.14096
-27.9187	-10.8676
-29.9143	-6.32947
-30.4654	-3.57132
-30.1519	-6.07608
-28.3548	-8.94044
-28.1415	-5.43313
-28.4292	-5.21545
-29.7243	-7.24986
-28.0722	-10.0336
-25.7706	-8.75486
-25.8857	-8.80591
-25.8752	-8.74291
-22.2158	-13.7566
-21.6704	-9.76624
-20.2709	-11.536
-20.4918	-15.6425
-19.5568	-15.641
-19.8043	-13.8524
-19.1345	-13.1911
-19.7107	-15.0033
-20.7162	-15.9051
-17.4246	-14.5415
-18.0553	-11.3688
-18.19	-14.6699
-21.0454	-16.6665
-20.5867	-14.3904
-20.5752	-15.14
-21.514	-16.0335
-22.5344	-19.0414
-21.7262	-19.0839
-22.4077	-20.2882
-21.9798	-17.127
-20.9615	-19.4173
-21.7154	-18.0954
-22.891	-17.4753
-23.0166	-19.3639
-22.1411	-18.3
-22.9013	-19.0939
-21.6748	-20.4344
-22.8623	-16.4588
-22.3042	-17.1692
-19.7895	-17.2549
-21.5045	-19.5684
-20.8485	-19.339
-15.5589	-19.3094
-19.607	-15.9922
-18.5319	-11.0217
-18.0916	-10.2706
-17.3341	-13.6369
-16.4589	-14.4374
-15.9689	-10.2666
-14.3584	7.77921
-15.3166	8.99316
-14.0999	7.88364
-15.2979	9.61015
-14.133	7.29214
-13.7633	7.44693
-13.3907	8.39939
-12.753	8.9722
-12.4223	10.0248
-11.6505	9.3367
-11.5026	0.585777
-13.1828	-4.52406
-14.6761	-11.7148
-15.7965	-11.1529
-17.8764	-10.1877
-17.5861	-11.6746
-29.1701	-12.0019
-25.8563	-7.41987
-15.1464	4.03319
-16.179	1.96916
-14.8221	-3.79225
-13.8114	-6.41403
-13.9934	-9.98173
-13.7464	-12.7578
-14.0428	-13.8506
-14.4006	-13.8162
-13.9648	-12.8346
-14.0157	-10.2923
-13.2899	-7.17287
-12.1752	-3.63176
-11.0273	-0.483403
-9.05639	-1.1806
-7.45552	-6.14717
-4.46169	-9.74308
-4.08865	-9.76901
-4.63627	-6.92184
-3.88085	-7.68488
-6.02714	-3.91312
-10.5312	0.236428
-12.9199	0.818294
-14.1753	-4.69543
-13.3778	-9.83494
-12.2249	-11.5374
-12.5603	-11.6335
-13.5473	-15.1712
-12.807	-16.599
-12.3827	-17.9017
-11.2248	-18.3117
-10.3278	-16.2956
-9.09237	-14.6637
-6.40741	-12.6059
-6.56927	-9.37835
-10.3867	-5.29587
-16.7298	-5.96568
-21.7346	-12.0503
-24.2243	-14.5712
-25.4015	-11.6585
-25.9891	-14.6913
-23.1088	-15.4685
-20.6313	-16.1515
-16.2282	-15.2296
-6.25661	-21.6773
-7.30404	-22.3913
-8.15719	-23.8704
-8.86603	-26.539
-9.39247	-26.3936
-8.48281	-25.5148
-7.7803	-22.0298
-5.25076	-15.1622
-6.40023	-9.78272
-3.99756	-7.97103
-5.11128	-7.27871
-5.22471	-6.90526
-5.32254	-10.3608
-5.29433	-11.5138
-5.82524	-12.429
-6.79668	-11.4431
-6.05375	-13.8439
-6.61729	-14.0181
-7.10885	-14.2237
-10.2736	-12.8446
-12.734	-14.8597
-13.481	-12.2289
-13.253	-9.56995
-12.2333	-7.17256
-9.37257	-5.56347
-5.87933	-7.5056
-3.55398	-8.82405
-2.26136	-8.7289
-2.13868	-7.46505
-1.62057	-7.47894
-1.32872	-4.9426
-6.29327	-1.64377
-15.8021	1.08015
-15.7684	3.15377
-20.5213	1.19131
-22.517	-0.808592
-22.6701	-7.32152
-19.7958	-6.70908
-14.7787	-4.41455
-7.82685	-2.50404
-6.52533	-16.0187
-7.85291	-17.9778
-8.57679	-20.9785
-8.52553	-22.8198
-9.57834	-22.3044
-10.3841	-21.5303
-11.8001	-19.8583
-12.4592	-19.4569
-12.1982	-19.7438
-10.7429	-21.4645
-10.756	-22.9498
-11.5229	-23.6472
-11.8663	-24.2045
-10.9721	-25.4324
-9.02742	-27.728
-8.81734	-26.5361
-10.3613	-20.2015
-13.5955	-10.1685
-16.8364	-2.45389
-22.5529	0.803466
-24.0467	-3.6298
-28.1807	-7.5437
-26.2889	-9.17978
-28.4269	-13.4423
-29.0098	-10.4902
-28.5028	-8.94067
-26.1567	-9.33966
-20.7199	-16.2332
-14.5913	-18.3742
-9.71519	-18.7929
-7.14655	-22.4884
-5.7072	-27.5381
-7.23724	-25.4774
-6.37331	-22.1136
-7.56135	-16.8179
-6.89353	-17.5391
-6.34585	-16.8036
-5.71638	-15.947
-5.52137	-13.7307
-4.81084	-11.7012
-4.10977	-8.76237
-3.26123	-6.38755
-3.8934	-5.97248
-5.65836	-5.84406
-9.99167	-8.12431
-16.1133	-14.009
-24.3204	-14.3844
-26.8804	-17.5735
-17.5322	-15.8966
-17.1008	-11.8218
-14.8681	-10.8059
-10.8749	-11.5332
-12.9565	-4.62656
-11.1491	-11.6042
-13.5084	-11.7432
-12.8934	-14.2069
-12.5875	-15.7895
-13.0027	-16.2525
-12.8603	-16.2186
-12.9633	-14.7509
-12.608	-13.9417
-11.8343	-14.3971
-10.8949	-14.529
-9.92989	-14.0649
-8.98266	-14.6845
-5.16008	-14.3667
-4.18425	-9.54506
-5.12264	-8.20465
-4.10493	-10.9284
-5.12979	-9.10902
-3.81745	-10.8135
-4.67552	-10.627
-7.38429	-8.80192
-9.98809	-2.69269
-8.74684	2.35196
-9.54581	2.99463
-9.591	2.02548
-10.3796	1.49454
-10.6839	1.92076
-9.80885	3.01867
-8.81243	-0.725688
-8.9108	-2.12132
-12.1966	-1.87207
-17.6877	-2.01778
-23.2035	-4.15734
-21.5814	-4.04491
-21.3984	-4.9343
-21.621	-5.3975
-21.7598	-5.34049
-21.5337	-5.67669
-23.9374	-7.94071
-22.4484	-6.99982
-22.4554	-5.42741
-23.4425	-7.92287
-20.8047	-8.38938
-19.689	-6.67116
-18.447	-6.99461
-17.4653	-6.6702
-16.9906	-6.79156
-14.3552	-10.231
-16.7644	-13.6457
-14.8042	-14.0905
-15.9219	-14.5474
-16.5458	-15.0272
-17.7434	-14.9446
-17.2003	-15.455
-16.0904	-17.0271
-15.7172	-12.0554
-16.8375	-10.6675
-19.4581	-15.4228
-18.745	-17.8646
-17.4389	-14.8082
-18.3645	-15.1274
-19.9868	-14.5997
-19.8703	-17.5995
-20.3801	-16.3424
-21.7421	-18.2688
-21.0241	-20.6984
-21.4867	-18.0049
-18.3181	-16.4976
-20.5999	-13.2079
-24.1677	-12.322
-25.4696	-11.6538
-25.2459	-10.9046
-26.7321	-10.1364
-28.6924	-9.81593
-28.313	-13.1476
-27.964	-9.555
-22.8689	-3.81724
-17.7953	1.98188
-16.1763	1.31065
-13.9896	-0.386127
-15.3336	1.52539
-15.2893	3.66343
-13.3533	2.10509
-11.9853	5.62703
-13.6877	4.31449
-16.6669	4.18561
-21.92	-0.883873
-24.8222	-3.51712
-26.2545	-7.45818
-27.6618	-8.33515
-28.9661	-8.94973
-27.7962	-13.0937
-26.0973	-13.3865
-27.6236	-18.0684
-22.1819	-14.4529
-14.329	-10.5779
-12.5403	-16.2626
-10.3932	-22.3961
-12.5435	-24.368
-14.8884	-24.8177
-17.0538	-24.3134
-17.1942	-25.5393
-17.8277	-25.0343
-18.3391	-25.1523
-17.798	-26.0568
-17.8579	-25.5965
-18.0029	-25.2283
-18.309	-25.028
-18.4524	-23.1506
-18.3205	-22.0709
-18.3493	-19.7401
-17.4628	-17.027
-15.5097	-14.6944
-11.3628	-14.304
-10.5158	-13.9271
-8.7626	-12.534
-6.67058	-11.1057
-5.59265	-11.8865
-4.73499	-13.3471
-3.81557	-11.6251
-4.79555	-11.0177
-4.45136	-8.30327
-5.05585	-8.22791
-8.65198	-7.88564
-20.1552	-11.1323
-20.5395	-8.3172
-26.8973	-0.417674
-28.7771	-4.7835
-28.3132	-5.58619
-29.1081	-6.56123
-30.752	-9.05883
-30.2373	-6.3968
-27.2719	-11.0714
-17.8004	-11.7241
-8.5186	-12.191
-15.3927	-13.7478
-18.1459	-14.8523
-20.2276	-17.2922
-19.6225	-14.467
-19.6021	-14.3271
-20.3562	-15.9646
-21.8066	-16.2033
-20.2346	-15.3739
-20.4177	-19.515
-11.4113	-13.0815
-14.6334	-12.1715
-4.18922	-13.746
-3.33471	-14.8777
-3.53366	-13.9758
-3.37364	-13.6974
-2.81656	-13.4256
-3.88411	-14.5894
-5.95739	-12.6939
-6.1249	-10.9461
-6.1879	-11.1591
-5.63182	-11.5644
-4.96592	-11.4153
-5.09258	-11.0326
-5.78342	-10.6229
-4.90337	-10.2025
-4.18047	-12.0995
-5.19051	-11.7635
-5.54823	-11.9026
-5.25578	-13.7644
-6.25892	-13.5932
-8.18551	-12.7536
-11.2422	-16.5792
-13.2458	-16.167
-14.9329	-13.9191
-15.8895	-13.1704
-16.262	-12.6205
-16.7978	-12.6766
-17.067	-12.1525
-16.889	-12.1251
-16.7192	-12.5454
-16.0506	-13.0801
-15.1129	-13.7912
-13.467	-15.1483
-11.8952	-15.7169
-7.9561	-17.6937
-7.33494	-14.3547
-6.73644	-12.5462
-6.47239	-10.1338
-8.33484	-8.51837
-13.2106	-6.55879
-19.0143	-9.64946
-23.7618	-9.71849
-25.7229	-6.10832
-23.71	-11.0085
-25.1017	-9.68567
-24.0955	-11.2554
-26.6629	-15.2901
-25.8301	-14.2105
-26.9691	-12.8363
-23.0826	-9.82609
-15.6099	-11.689
-17.8989	-17.2996
-21.9374	-17.5171
-21.065	-17.6847
-21.8652	-17.6971
-21.5788	-14.8582
-21.1167	-16.8214
-20.8489	-16.2545
-20.0107	-20.0064
-22.284	-16.6412
-17.2011	-9.28052
-15.4601	-5.12659
-21.0487	-8.55921
-15.0923	-3.81049
-11.8627	-1.57749
-10.7952	-9.38554
-6.67477	-12.9253
-3.18812	-11.7998
-1.41023	-9.36668
0.857919	-11.3796
0.712921	-14.0461
-0.797231	-11.5326
-0.947931	-10.8597
-1.6512	-10.7463
-3.0233	-8.06055
-4.65652	-9.33663
-6.61681	-8.45745
-9.51471	-8.68953
-12.9855	-5.16059
-14.7685	-2.47007
-15.8356	-0.618809
-16.2167	1.73071
-15.4352	1.24693
-12.7416	2.3067
-5.79587	-1.4437
-5.01462	-4.20552
-4.92764	-5.90232
-6.01181	-2.35277
-7.57424	-4.41873
-6.34812	-5.34214
-6.07838	-6.59029
-6.79331	-3.95691
-7.45471	-4.55341
-12.6001	-6.71024
-17.2372	-11.7778
-18.2457	-9.8097
-15.3573	-0.704625
-16.91	4.86932
-15.7018	4.85779
-16.78	5.39835
-16.9569	7.1307
-16.7287	7.1428
-16.6378	6.6949
-16.6778	7.03721
-16.8277	7.29438
-16.7409	7.66204
-16.3712	6.22117
-16.0244	5.08652
-15.475	2.16191
-15.6065	-0.449159
-15.258	-3.24506
-15.0157	-6.18488
-14.4782	-10.0859
-13.6637	-11.4632
-11.7292	-14.6048
-11.8774	-16.396
-9.43205	-19.5608
-9.4936	-17.0157
-11.1431	-18.0578
-8.46151	-17.8005
-7.20778	-18.6111
-9.17761	-16.5396
-8.17771	-12.2996
-10.0593	-12.1209
-15.2701	-8.75266
-20.6715	-11.6696
-23.717	-11.2806
-25.5502	-14.8047
-25.3613	-12.1206
-26.4391	-12.0873
-26.14	-11.3333
-26.7503	-10.5789
-26.2886	-10.7787
-26.98	-13.1563
-22.8352	-10.7778
-17.9335	-10.1799
-23.4185	-8.06487
-22.0851	-10.399
-23.9535	-11.7452
-26.0329	-13.4731
-24.8124	-17.1187
-22.1176	-15.4411
-19.9337	-13.2581
-20.4121	-16.0087
-18.1065	-17.0449
-20.0632	-15.329
-19.6576	-16.7052
-20.4775	-14.2428
-20.7623	-15.0276
-21.1192	-15.8167
-23.6803	-15.9481
-23.2312	-15.5021
-25.6318	-11.4734
-27.626	-14.4649
-26.3227	-14.4186
-27.2722	-10.5075
-29.2193	-12.7561
